bt_date_bt_time,BMP_TEMP,HDC_TEMP,HDC_HUM,Kettle,Stove,Kitchen_Sphere_Gateway,In_Kitchen
"2019-03-28 19:30:00",18.0100000000000,18.1700000000000,58.0450000000000,0,0,-84.82500000,0
"2019-03-28 19:32:00",17.9800000000000,18.1400000000000,58.0600000000000,0,0,-84.45000000,0
"2019-03-28 19:32:00",17.9800000000000,18.1400000000000,58.0600000000000,0,0,-84.65000000,0
"2019-03-28 19:34:00",17.9500000000000,18.1100000000000,58.1600000000000,0,0,-84.37500000,0
"2019-03-28 19:34:00",17.9500000000000,18.1100000000000,58.1600000000000,0,0,-85.27500000,0
"2019-03-28 19:36:00",17.9133333333333,18.0800000000000,58.2600000000000,0,0,-84.05000000,0
"2019-03-28 19:36:00",17.9133333333333,18.0800000000000,58.2600000000000,0,0,-84.17500000,0
"2019-03-28 19:38:00",17.8950000000000,18.0700000000000,58.3500000000000,0,0,-83.82500000,0
"2019-03-28 19:38:00",17.8950000000000,18.0700000000000,58.3500000000000,0,0,-85.05000000,0
"2019-03-28 19:40:00",17.9000000000000,18.0700000000000,58.3500000000000,0,0,-84.30000000,0
"2019-03-28 19:40:00",17.9000000000000,18.0700000000000,58.3500000000000,0,0,-84.72500000,0
"2019-03-28 19:42:00",17.9100000000000,18.0800000000000,58.3500000000000,0,0,-84.57500000,0
"2019-03-28 19:42:00",17.9100000000000,18.0800000000000,58.3500000000000,0,0,-84.50000000,0
"2019-03-28 19:44:00",17.9150000000000,18.0800000000000,58.3500000000000,0,0,-84.32500000,0
"2019-03-28 19:44:00",17.9150000000000,18.0800000000000,58.3500000000000,0,0,-84.15000000,0
"2019-03-28 19:46:00",17.9100000000000,18.0750000000000,58.3500000000000,0,0,-83.97500000,0
"2019-03-28 19:46:00",17.9100000000000,18.0750000000000,58.3500000000000,0,0,-84.62500000,0
"2019-03-28 19:48:00",17.9100000000000,18.0750000000000,58.3500000000000,0,0,-84.90000000,0
"2019-03-28 19:48:00",17.9100000000000,18.0750000000000,58.3500000000000,0,0,-84.57500000,0
"2019-03-28 19:50:00",17.9000000000000,18.0700000000000,58.3500000000000,0,0,-83.82500000,0
"2019-03-28 19:50:00",17.9000000000000,18.0700000000000,58.3500000000000,0,0,-83.97500000,0
"2019-03-28 19:52:00",17.8950000000000,18.0750000000000,58.3500000000000,0,0,-84.42500000,0
"2019-03-28 19:52:00",17.8950000000000,18.0750000000000,58.3500000000000,0,0,-84.15000000,0
"2019-03-28 19:54:00",17.8800000000000,18.0500000000000,58.4500000000000,0,0,-84.87500000,0
"2019-03-28 19:54:00",17.8800000000000,18.0500000000000,58.4500000000000,0,0,-83.82500000,0
"2019-03-28 19:56:00",17.8650000000000,18.0400000000000,58.4500000000000,0,0,-84.22500000,0
"2019-03-28 19:56:00",17.8650000000000,18.0400000000000,58.4500000000000,0,0,-84.17500000,0
"2019-03-28 19:58:00",17.8500000000000,18.0200000000000,58.4500000000000,0,0,-84.52500000,0
"2019-03-28 19:58:00",17.8500000000000,18.0200000000000,58.4500000000000,0,0,-83.82500000,0
"2019-03-28 20:00:00",17.8300000000000,18.0100000000000,58.4500000000000,0,0,-83.65000000,0
"2019-03-28 20:00:00",17.8300000000000,18.0100000000000,58.4500000000000,0,0,-84.50000000,0
"2019-03-28 20:02:00",17.8200000000000,17.9900000000000,58.4500000000000,0,0,-85.05000000,0
"2019-03-28 20:02:00",17.8200000000000,17.9900000000000,58.4500000000000,0,0,-83.92500000,0
"2019-03-28 20:04:00",17.8100000000000,17.9800000000000,58.4500000000000,0,0,-84.20000000,0
"2019-03-28 20:04:00",17.8100000000000,17.9800000000000,58.4500000000000,0,0,-85.17500000,0
"2019-03-28 20:06:00",17.7900000000000,17.9600000000000,58.5500000000000,0,0,-84.30000000,0
"2019-03-28 20:06:00",17.7900000000000,17.9600000000000,58.5500000000000,0,0,-83.75000000,0
"2019-03-28 20:08:00",17.7700000000000,17.9500000000000,58.5500000000000,0,0,-83.85000000,0
"2019-03-28 20:08:00",17.7700000000000,17.9500000000000,58.5500000000000,0,0,-84.07500000,0
"2019-03-28 20:10:00",17.7600000000000,17.9300000000000,58.5500000000000,0,0,-84.60000000,0
"2019-03-28 20:10:00",17.7600000000000,17.9300000000000,58.5500000000000,0,0,-84.62500000,0
"2019-03-28 20:12:00",17.7400000000000,17.9200000000000,58.5500000000000,0,0,-83.70000000,0
"2019-03-28 20:12:00",17.7400000000000,17.9200000000000,58.5500000000000,0,0,-83.92500000,0
"2019-03-28 20:14:00",17.7250000000000,17.8950000000000,58.5800000000000,0,0,-84.05000000,0
"2019-03-28 20:14:00",17.7250000000000,17.8950000000000,58.5800000000000,0,0,-84.62500000,0
"2019-03-28 20:16:00",17.7100000000000,17.8700000000000,58.6400000000000,0,0,-84.35000000,0
"2019-03-28 20:16:00",17.7100000000000,17.8700000000000,58.6400000000000,0,0,-84.17500000,0
"2019-03-28 20:18:00",17.7000000000000,17.8700000000000,58.7400000000000,0,0,-83.60000000,0
"2019-03-28 20:18:00",17.7000000000000,17.8700000000000,58.7400000000000,0,0,-84.90000000,0
"2019-03-28 20:20:00",17.7000000000000,17.8650000000000,58.6400000000000,0,0,-84.42500000,0
"2019-03-28 20:20:00",17.7000000000000,17.8650000000000,58.6400000000000,0,0,-84.07500000,0
"2019-03-28 20:22:00",17.7100000000000,17.8700000000000,58.7400000000000,0,0,-84.47500000,0
"2019-03-28 20:22:00",17.7100000000000,17.8700000000000,58.7400000000000,0,0,-85.35000000,0
"2019-03-28 20:24:00",17.7300000000000,17.9150000000000,58.6900000000000,0,0,-84.00000000,0
"2019-03-28 20:24:00",17.7300000000000,17.9150000000000,58.6900000000000,0,0,-84.82500000,0
"2019-03-28 20:26:00",17.7700000000000,17.9500000000000,58.6400000000000,0,0,-83.60000000,0
"2019-03-28 20:26:00",17.7700000000000,17.9500000000000,58.6400000000000,0,0,-85.22500000,0
"2019-03-28 20:28:00",17.7950000000000,17.9800000000000,58.5500000000000,0,0,-85.12500000,0
"2019-03-28 20:28:00",17.7950000000000,17.9800000000000,58.5500000000000,0,0,-83.97500000,0
"2019-03-28 20:30:00",17.8300000000000,18.0100000000000,58.4500000000000,0,0,-84.75000000,0
"2019-03-28 20:30:00",17.8300000000000,18.0100000000000,58.4500000000000,0,0,-84.27500000,0
"2019-03-28 20:32:00",17.8600000000000,18.0300000000000,58.4500000000000,0,0,-83.40000000,0
"2019-03-28 20:32:00",17.8600000000000,18.0300000000000,58.4500000000000,0,0,-83.97500000,0
"2019-03-28 20:34:00",17.8800000000000,18.0400000000000,58.3500000000000,0,0,-85.37500000,0
"2019-03-28 20:34:00",17.8800000000000,18.0400000000000,58.3500000000000,0,0,-84.62500000,0
"2019-03-28 20:36:00",17.8800000000000,18.0500000000000,58.3500000000000,0,0,-83.92500000,0
"2019-03-28 20:36:00",17.8800000000000,18.0500000000000,58.3500000000000,0,0,-83.90000000,0
"2019-03-28 20:38:00",17.8900000000000,18.0500000000000,58.2600000000000,0,0,-84.30000000,0
"2019-03-28 20:38:00",17.8900000000000,18.0500000000000,58.2600000000000,0,0,-84.57500000,0
"2019-03-28 20:40:00",17.8800000000000,18.0500000000000,58.2600000000000,0,0,-84.55000000,0
"2019-03-28 20:40:00",17.8800000000000,18.0500000000000,58.2600000000000,0,0,-84.55000000,0
"2019-03-28 20:42:00",17.8750000000000,18.0450000000000,58.2600000000000,0,0,-83.52500000,0
"2019-03-28 20:42:00",17.8750000000000,18.0450000000000,58.2600000000000,0,0,-84.80000000,0
"2019-03-28 20:44:00",17.8700000000000,18.0200000000000,58.2600000000000,0,0,-83.37500000,0
"2019-03-28 20:44:00",17.8700000000000,18.0200000000000,58.2600000000000,0,0,-84.45000000,0
"2019-03-28 20:46:00",17.8650000000000,18.0300000000000,58.2600000000000,0,0,-84.42500000,0
"2019-03-28 20:46:00",17.8650000000000,18.0300000000000,58.2600000000000,0,0,-84.55000000,0
"2019-03-28 20:48:00",17.8600000000000,18.0200000000000,58.3500000000000,0,0,-84.60000000,0
"2019-03-28 20:48:00",17.8600000000000,18.0200000000000,58.3500000000000,0,0,-84.32500000,0
"2019-03-28 20:50:00",17.8300000000000,18.0000000000000,58.3500000000000,0,0,-84.75000000,0
"2019-03-28 20:50:00",17.8300000000000,18.0000000000000,58.3500000000000,0,0,-83.97500000,0
"2019-03-28 20:52:00",17.8200000000000,17.9800000000000,58.4000000000000,0,0,-82.85000000,0
"2019-03-28 20:52:00",17.8200000000000,17.9800000000000,58.4000000000000,0,0,-84.30000000,0
"2019-03-28 20:54:00",17.8000000000000,17.9600000000000,58.4500000000000,0,0,-84.12500000,0
"2019-03-28 20:54:00",17.8000000000000,17.9600000000000,58.4500000000000,0,0,-84.02500000,0
"2019-03-28 20:56:00",17.7850000000000,17.9550000000000,58.5500000000000,0,0,-83.92500000,0
"2019-03-28 20:56:00",17.7850000000000,17.9550000000000,58.5500000000000,0,0,-84.10000000,0
"2019-03-28 20:58:00",17.7600000000000,17.9300000000000,58.5500000000000,0,0,-84.60000000,0
"2019-03-28 20:58:00",17.7600000000000,17.9300000000000,58.5500000000000,0,0,-84.35000000,0
"2019-03-28 21:00:00",17.7550000000000,17.9200000000000,58.5500000000000,0,0,-84.10000000,0
"2019-03-28 21:00:00",17.7550000000000,17.9200000000000,58.5500000000000,0,0,-84.25000000,0
